topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_latest_year	latest_year
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Number	0			[2008]: Data as at the end of September. [2015]: Estimate.	[2008]: Données à la fin de septembre. [2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	3669.33	46909.97	63803.015	93386.881	140578.243	163676.961	211290.24	249805.619	281963.67	313226.91	325582.82	338426.0	338426.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Number	0			[2005]: Data as at the end of October. [2009]: Estimate.	[2005]: Données à la fin de octobre. [2009]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	962.6	8510.51	15385.289	29770.0	43000.0	52555.0	54051.76	56043.006	58157.54	65246.22	68891.15	74218.82	74218.82	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Number	0			[2011-2015]: Estimate.	[2011-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.0	1533.0	9345.371	14021.232	17529.0	20116.876	23264.41	25519.0	26756.0	32450.0	33000.0	33559.0	33559.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Number	0			[2008]: Estimate. [2009]: Break in the time series. [2009]: Data as at the end of December. [2009]: Data refers to subscriptions active in the last 3 months (or 90 days). [2012]: Including data-only subscriptions.	[2008]: Données estimatives. [2009]: Discontinuité dans la série. [2009]: Données à la fin de décembre. [2009]: Les données portent sur les abonnements actifs au cours des trois derniers mois (90 jours). [2012]: Y compris les abonnements aux services d'accès aux données.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2461.0	4270.0	4690.135	4970.719	5048.127	4704.497	4701.47	4906.352	5013.68	4880.79	4914.37	4902.01	4902.01	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Number	0			[2007,2009-2010,2012,2014-2015]: Estimate.	[2007,2009-2010,2012,2014-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	4400.0	7757.0	8403.765	8902.0	8982.0	9022.0	9111.0	9200.0	9225.0	9500.0	9500.0	10570.0	10570.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Number	0			[2011]: Includes Mobile virtual network operators (MVNOs). [2012-2013]: Includes Mobile Network Operators (MNO) and Mobile Visual Network Operators (MVNO).	[2011]: Y compris les opérateurs de téléphonie mobile sans réseau (MVNO). [2012-2013]: Y compris les opérateurs de réseau mobile (ORM) et les opérateurs de réseaux virtuels mobiles (ORVM)	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	42246.0	71500.0	80418.0	89801.0	90341.0	90032.886	93666.09	96040.913	97188.62	96863.11	94226.35	92519.5	92519.5	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	472.95	2349.44	4065.421	7467.708	10449.036	13184.308	15599.04	17344.242	18099.53	19390.9	22104.58	25407.61	25407.61	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Number	0			[2011-2012]: Decrease due to merger or closing of operators in the mobile market.	[2011-2012]: Baisse découlant de la fusion ou de la fermeture d’opérateurs de téléphonie mobile.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	366.95	1981.46	2274.65	2684.331	2723.323	2956.061	3182.0	2945.395	2714.94	2846.2	3005.49	3137.21	3137.21	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Number	0			[2000,2005-2007,2010]: Including Personal Handy-phone System (PHS) subscriptions. [2008,2014-2015]: Data as at the end of December. [2008-2009,2011-2015]: Including Personal Handy-phone System (PHS) and data-only subscriptions.	[2000,2005-2007,2010]: Y compris les abonnements au système PHS (Personal Handy System). [2008,2014-2015]: Données à la fin de décembre. [2008-2009,2011-2015]: Y compris la téléphonie PHS et les abonnements aux services d’accès aux données.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	66784.37	96484.0	99826.0	107339.0	110394.996	116295.378	123287.13	132761.125	141129.28	147887.59	152695.68	158590.7	158590.7	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	197.3	5398.0	7775.737	12322.676	14910.573	17063.2	19402.6	25240.8	30235.4	30364.9	28595.6	31389.9	31389.9	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	388.95	3137.7	4343.1	4771.641	5313.564	6014.366	6620.0	7482.561	8984.25	10313.98	11092.4	13797.97	13797.97	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Number	0			[2000]: Data as at the end of December.	[2000]: Données à la fin de décembre.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	127.4	4611.97	7340.317	11349.412	16303.573	19364.559	24968.89	28080.771	30731.75	31830.0	33632.63	37715.94	37715.94	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Number	0			[2009]: Data as at the end of September. [2011-2015]: Estimate.	[2009]: Données à la fin de septembre. [2011-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.0	0.0	0.0	0.0	0.0	69.261	431.92	1000.0	1700.0	2420.0	2800.0	3240.0	3240.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	26816.4	38342.32	40197.115	44369.165	45606.984	47944.222	50767.24	52506.793	53624.43	54680.84	57290.36	58935.08	58935.08	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Number	0			[2005-2008]: Does not include data from all operators. [2011-2013,2015]: Estimate.	[2005-2008]: Ne comprend pas les données de tous les opérateurs. [2011-2013,2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	476.0	1382.08	1179.573	1426.395	1499.912	2618.413	3979.15	4934.16	5100.0	6410.0	7600.0	8305.0	8305.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Number	0			[2013]: Data refers to active subscriptions only.	[2013]: Les données concernent les abonnements actifs.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	9.0	541.65	1261.757	2168.329	3394.016	4487.123	5275.48	6277.108	6797.85	6737.49	7563.44	7579.44	7579.44	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Number	0			[2012]: Decrease due to implementation of subscriber registration.	[2012]: Baisse due à la mise en place d’un système d’enregistrement des abonnés.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	12.68	657.53	1009.565	1478.409	2022.133	3234.642	4003.4	5480.851	4300.0	4612.61	4618.59	3727.16	3727.16	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Number	0			[2000,2005-2008,2015]: Estimate.	[2000,2005-2008,2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	743.0	993.56	1106.431	1260.0	1427.0	2390.317	2863.66	3456.65	3755.17	3884.76	4387.28	4400.0	4400.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Number	0			[2009]: Estimate.	[2009]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	21.6	249.79	357.913	482.455	593.216	661.0	987.45	1232.354	1544.82	1790.3	2138.79	2237.23	2237.23	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Number	0			[2007,2010-2011]: Estimate. [2015]: Data as at the end of July.	[2007,2010-2011]: Données estimatives. [2015]: Données à la fin de juillet.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	401.27	1871.6	2183.696	2217.008	2298.61	2303.6	2306.1	2309.0	2630.87	2558.0	2384.0	2579.31	2579.31	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Number	0			[2006-2007,2015]: Estimate. [2012]: Data obtained from all four mobile GSM operators. [2013]: Data obtained from all three mobile GSM operators.	[2006-2007,2015]: Données estimatives. [2012]: Chiffre obtenu des quatre opérateurs de téléphonie mobile dans le pays. [2013]: Chiffre obtenu des trois opérateurs de téléphonie mobile dans le pays.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1.5	160.0	280.0	563.0	854.627	1085.062	1571.31	2020.637	2379.9	2550.78	3225.26	3652.0	3652.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Number	0			[2007,2010-2015]: Estimate.	[2007,2010-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	40.0	2000.0	3927.562	4500.0	7379.115	9534.091	10900.0	10000.0	9587.0	10235.3	10075.6	9918.0	9918.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Number	0			[2000,2005,2008-2010]: Estimate.	[2000,2005,2008-2010]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	10.0	27.5	28.755	32.013	34.0	35.0	35.5	36.97	36.08	38.43	40.65	40.76	40.76	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Number	0			[2000,2005]: Data refers to active subscriptions only.	[2000,2005]: Les données concernent les abonnements actifs.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	524.0	4353.45	4718.215	4912.077	5022.638	4961.499	4890.98	4938.0	4997.27	4565.98	4267.59	4184.05	4184.05	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Number	0			[2000]: Includes inactive subscriptions.	[2000]: Y compris les abonnés inactifs.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	303.27	510.0	713.0	684.5	707.0	720.0	727.0	764.973	761.31	788.37	802.4	806.8	806.8	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	141.05	532.76	636.347	794.323	932.596	1037.38	1122.26	1353.194	1613.46	1722.25	1856.45	1896.1	1896.1	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Number	0			[2015]: Estimate.	[2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	63.09	510.27	1045.888	2217.612	4835.239	6283.799	7711.72	8680.772	8778.6	8461.12	9713.88	11152.0	11152.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Number	0			[2006]: Estimate.	[2006]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	49.0	421.16	620.163	1050.852	1507.684	2485.646	3117.36	3951.572	4646.89	5290.04	5632.51	6116.27	6116.27	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	5121.75	19545.0	19463.722	23347.0	27713.0	30144.0	33858.7	36661.3	41324.7	43005.0	44928.6	44111.0	44111.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	7.64	203.62	271.053	313.539	435.627	457.77	494.35	530.449	560.55	625.16	665.82	739.79	739.79	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Number	0			[2015]: Decrease due to implementation of subscriber registration.	[2015]: Baisse due à la mise en place d’un système d’enregistrement des abonnés.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	10.4	761.99	1512.948	2530.891	3438.568	4460.543	7440.38	10821.93	14612.84	19749.37	23505.56	22698.92	22698.92	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	114.44	323.98	346.771	368.53	385.636	422.083	455.58	521.748	532.23	556.65	546.23	557.58	557.58	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Number	0			[2000,2005-2012]: Includes inactive subscriptions. [2013-2015]: Data refers to active subscriptions only. [2013]: Break in the time series.	[2000,2005-2012]: Y compris les abonnés inactifs. [2013-2015]: Les données concernent les abonnements actifs. [2013]: Discontinuité dans la série.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	15.3	745.62	1060.122	1413.967	2091.992	2182.249	2776.05	3314.767	4025.48	3988.2	3753.33	3644.48	3644.48	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	180.0	656.83	772.395	928.622	1033.3	1086.748	1190.9	1294.1	1485.8	1533.6	1652.0	1762.2	1762.2	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Number	0			[2012,2015]: Provisional data.	[2012,2015]: Estimation partielle.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	14077.88	47128.75	55395.461	66559.462	75303.469	83193.574	91383.49	94583.253	100727.23	106748.02	104798.29	106831.49	106831.49	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Number	0			[2008-2009]: Estimate.	[2008-2009]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	13.93	17.19	18.307	20.4	22.0	23.0	23.41	31.789	33.2	35.46	33.68	34.02	34.02	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Number	0			[2013]: Data refers to active subscriptions only.	[2013]: Les données concernent les abonnements actifs.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	154.6	557.21	774.9	1194.583	1763.178	2249.023	2510.47	2942.313	3375.21	2877.58	3027.24	3068.16	3068.16	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Number	0			[2005-2008]: Includes inactive subscriptions. [2009-2013]: Estimate. [2009]: Break in the time series.	[2005-2008]: Y compris les abonnés inactifs. [2009-2013]: Données estimatives. [2009]: Discontinuité dans la série.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	139.0	1089.8	1358.152	1882.83	2423.416	2136.409	2550.59	3217.261	3584.28	3696.83	3738.13	3713.14	3713.14	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Number	0			[2007,2010,2012-2013]: Estimate.	[2007,2010,2012-2013]: Données estimatives.	[2005-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2005-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.		543.22	643.681	900.0	1158.032	1294.167	1170.0	1159.112	990.87	993.9	1013.3	1007.89	1007.89	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Number	0			[2008,2012-2015]: Estimate.	[2008,2012-2015]: Données estimatives.	[2000,2006-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000,2006-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.49000000000000005		4.32	3.558	3.25	3.05	4.2	4.2	4.2	4.5	4.5	5.0	5.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Number	0			[2014]: Data as at the end of December.	[2014]: Données à la fin de décembre.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2342.0	12392.81	16004.731	20029.3	22815.694	25310.761	31982.28	36553.943	39016.34	42423.79	44114.53	43079.7	43079.7	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	51.07	1503.94	2339.317	3079.783	4405.006	5970.781	7224.18	7855.345	8804.99	12401.29	18482.64	20134.93	20134.93	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	162.0	1333.23	1818.024	2500.0	3219.349	3970.563	4606.13	4809.248	5277.59	5617.43	6194.17	6646.66	6646.66	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	82.0	448.86	608.846	800.27	1052.0	1631.576	1950.07	2194.495	2146.83	2727.91	2670.98	2442.64	2442.64	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Number	0			[2000]: Estimate.	[2000]: Données estimatives.	[2000,2010-2012]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000,2010-2012]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1.2						6.2	6.7	6.8				6.8	2012
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Number	0			[2007]: Refer to SNLP subscribers only. [2009]: Data as at the end of March. [2011-2012,2014-2015]: Data as at the end of December.	[2007]: Abonnés à SNPL seulement. [2009]: Données à la fin de mars. [2011-2012,2014-2015]: Données à la fin de décembre.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	10.23	227.32	1157.102	3268.895	4200.0	5597.88	9195.56	13354.477	16608.62	21362.29	23021.34	27516.06	27516.06	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Number	0			[2010]: Data as at the end of July. [2010]: Decrease due to operator updating their records to exclude inactive subscriptions. [2013-2014]: Excluding data-only subscriptions. [2014]: Data refers to the third quarter.	[2010]: Baisse due à l'exclusion des comptes inactifs par l'un des principaux opérateurs. [2010]: Données à la fin de juillet. [2013-2014]: À l’exclusion des abonnements aux services d’accès aux données. [2014]: Troisième trimestre.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	10755.0	15834.0	17296.0	19285.0	20627.0	20149.0	19179.0	19829.309	19717.0	19467.0	19562.0	20809.05	20809.05	2015
